what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344000975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344033971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344034002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344036060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344036185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344037801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344037832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344039008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344039039
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344040322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344040369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344058579
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1649344064366
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1649344064461
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1649344064516
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1649344079403
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1649344083604
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1649344083650
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1649344090800
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1649344090958
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1649344090980
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1649344090990
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1649344090990
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1649344091021
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1649344091021
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1649344092403
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1649344092905
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1649344093030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344094338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344103053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1649344103075
